1	-12	IIYXXZYZI
1	-12	IIYXYYYXI
1	-12	IIYXYZZXI
1	-12	IIYZYXXZI
1	-12	IIYZYYYZI
1	-12	IIYZZXYXI
1	-12	IIYZZZYZI
1	-12	IIZXXXZXI
1	-12	IIZXXYZYI
1	-12	IIZXZYYXI
1	-12	IIZXZZZXI
1	-12	IIZYYXZXI
1	-12	IIZYYYZYI
1	-12	IIZYZXXYI
1	-12	IIZYZZZYI
1	-6	IIIXIYYXI
1	-6	IIIXIZZXI
1	-6	IIIXYYIXI
1	-6	IIIXZZIXI
1	-6	IIIYIXXYI
1	-6	IIIYIZZYI
1	-6	IIIYXXIYI
1	-6	IIIYZZIYI
1	-6	IIIZIXXZI
1	-6	IIIZIYYZI
1	-6	IIIZXXIZI
1	-6	IIIZYYIZI
1	6	IIIXIYXYI
1	6	IIIXIZXZI
1	6	IIIXYXIYI
1	6	IIIXZXIZI
1	6	IIIYIXYXI
1	6	IIIYIZYZI
1	6	IIIYXYIXI
1	6	IIIYZYIZI
1	6	IIIZIXZXI
1	6	IIIZIYZYI
1	6	IIIZXZIXI
1	6	IIIZYZIYI
1	12	IIIIIXIIX
1	12	IIIIIYIIY
1	12	IIIIIZIIZ
1	12	IIIIXIIXI
1	12	IIIIXYIXY
1	12	IIIIXZIXZ
1	12	IIIIYIIYI
1	12	IIIIYXIYX
1	12	IIIIYZIYZ
1	12	IIIIZIIZI
1	12	IIIIZXIZX
1	12	IIIIZYIZY
1	12	IIIXYIXYI
1	12	IIIXYXXYX
1	12	IIIXYXZYZ
1	12	IIIXYYYYX
1	12	IIIXYYZZX
1	12	IIIXZIXZI
1	12	IIIXZXXZX
1	12	IIIXZXYZY
1	12	IIIXZZYYX
1	12	IIIXZZZZX
1	12	IIIYXIYXI
1	12	IIIYXXXXY
1	12	IIIYXXZZY
1	12	IIIYXYYXY
1	12	IIIYXYZXZ
1	12	IIIYZIYZI
1	12	IIIYZYXZX
1	12	IIIYZYYZY
1	12	IIIYZZXXY
1	12	IIIYZZZZY
1	12	IIIZXIZXI
1	12	IIIZXXXXZ
1	12	IIIZXXYYZ
1	12	IIIZXZYXY
1	12	IIIZXZZXZ
1	12	IIIZYIZYI
1	12	IIIZYYXXZ
1	12	IIIZYYYYZ
1	12	IIIZYZXYX
1	12	IIIZYZZYZ
1	12	IIXYXXYXI
1	12	IIXYXZYZI
1	12	IIXYYYYXI
1	12	IIXYYZZXI
1	12	IIXZXXZXI
1	12	IIXZXYZYI
1	12	IIXZZYYXI
1	12	IIXZZZZXI
1	12	IIYXXXXYI
1	12	IIYXXZZYI
1	12	IIYXYYXYI
1	12	IIYXYZXZI
1	12	IIYZYXZXI
1	12	IIYZYYZYI
1	12	IIYZZXXYI
1	12	IIYZZZZYI
1	12	IIZXXXXZI
1	12	IIZXXYYZI
1	12	IIZXZYXYI
1	12	IIZXZZXZI
1	12	IIZYYXXZI
1	12	IIZYYYYZI
1	12	IIZYZXYXI
1	12	IIZYZZYZI
1	18	IIIIXIYXY
1	18	IIIIXIZXZ
1	18	IIIIXYXIY
1	18	IIIIXZXIZ
1	18	IIIIYIXYX
1	18	IIIIYIZYZ
1	18	IIIIYXYIX
1	18	IIIIYZYIZ
1	18	IIIIZIXZX
1	18	IIIIZIYZY
1	18	IIIIZXZIX
1	18	IIIIZYZIY
1	36	IIIIIIIXX
1	36	IIIIIIIYY
1	36	IIIIIIIZZ
1	36	IIIIIIXXI
1	36	IIIIIIYYI
1	36	IIIIIIZZI
1	48	IIIIIXYYX
1	48	IIIIIXZZX
1	48	IIIIIYXXY
1	48	IIIIIYZZY
1	48	IIIIIZXXZ
1	48	IIIIIZYYZ
1	48	IIIIXYYXI
1	48	IIIIXZZXI
1	48	IIIIYXXYI
1	48	IIIIYZZYI
1	48	IIIIZXXZI
1	48	IIIIZYYZI
2	-66	IIIIXYXXZ
2	-66	IIIIXYYYZ
2	-66	IIIIXZXYX
2	-66	IIIIXZZYZ
2	-66	IIIIYXXZX
2	-66	IIIIYXYZY
2	-66	IIIIYZYYX
2	-66	IIIIYZZZX
2	-66	IIIIZXXXY
2	-66	IIIIZXZZY
2	-66	IIIIZYYXY
2	-66	IIIIZYZXZ
2	-60	IIIIIXZIY
2	-60	IIIIIYXIZ
2	-60	IIIIIZYIX
2	-60	IIIIXIZYI
2	-60	IIIIYIXZI
2	-60	IIIIZIYXI
2	-48	IIIIIXYZI
2	-48	IIIIIYZXI
2	-48	IIIIIZXYI
2	-36	IIIIXIYIZ
2	-36	IIIIYIZIX
2	-36	IIIIZIXIY
2	-30	IIIXYXXZI
2	-30	IIIXYYYZI
2	-30	IIIXZXYXI
2	-30	IIIXZZYZI
2	-30	IIIYXXZXI
2	-30	IIIYXYZYI
2	-30	IIIYZYYXI
2	-30	IIIYZZZXI
2	-30	IIIZXXXYI
2	-30	IIIZXZZYI
2	-30	IIIZYYXYI
2	-30	IIIZYZXZI
2	-24	IIIIIIXYZ
2	-24	IIIIIIYZX
2	-24	IIIIIIZXY
2	-18	IIIIXIIYZ
2	-18	IIIIXYIIZ
2	-18	IIIIYIIZX
2	-18	IIIIYZIIX
2	-18	IIIIZIIXY
2	-18	IIIIZXIIY
2	-18	IIIXYIXZX
2	-18	IIIXYIYZY
2	-18	IIIXYXZIX
2	-18	IIIXYYZIY
2	-18	IIIXZIXXY
2	-18	IIIXZIZZY
2	-18	IIIXZXXIY
2	-18	IIIXZZZIY
2	-18	IIIYXIXXZ
2	-18	IIIYXIYYZ
2	-18	IIIYXXXIZ
2	-18	IIIYXYYIZ
2	-18	IIIYZIYXY
2	-18	IIIYZIZXZ
2	-18	IIIYZYXIY
2	-18	IIIYZZXIZ
2	-18	IIIZXIXYX
2	-18	IIIZXIZYZ
2	-18	IIIZXXYIX
2	-18	IIIZXZYIZ
2	-18	IIIZYIYYX
2	-18	IIIZYIZZX
2	-18	IIIZYYYIX
2	-18	IIIZYZZIX
2	-18	IIXIYXZXI
2	-18	IIXIYYZYI
2	-18	IIXIZXXYI
2	-18	IIXIZZZYI
2	-18	IIXYXIZXI
2	-18	IIXYXXXXZ
2	-18	IIXYXXYYZ
2	-18	IIXYXZYXY
2	-18	IIXYXZZXZ
2	-18	IIXYYIZYI
2	-18	IIXYYYXXZ
2	-18	IIXYYYYYZ
2	-18	IIXYYZXYX
2	-18	IIXYYZZYZ
2	-18	IIXZXIXYI
2	-18	IIXZXXXYX
2	-18	IIXZXXZYZ
2	-18	IIXZXYYYX
2	-18	IIXZXYZZX
2	-18	IIXZZIZYI
2	-18	IIXZZYXXZ
2	-18	IIXZZYYYZ
2	-18	IIXZZZXYX
2	-18	IIXZZZZYZ
2	-18	IIYIXXXZI
2	-18	IIYIXYYZI
2	-18	IIYIZYXYI
2	-18	IIYIZZXZI
2	-18	IIYXXIXZI
2	-18	IIYXXXXZX
2	-18	IIYXXXYZY
2	-18	IIYXXZYYX
2	-18	IIYXXZZZX
2	-18	IIYXYIYZI
2	-18	IIYXYYXZX
2	-18	IIYXYYYZY
2	-18	IIYXYZXXY
2	-18	IIYXYZZZY
2	-18	IIYZYIXYI
2	-18	IIYZYXXYX
2	-18	IIYZYXZYZ
2	-18	IIYZYYYYX
2	-18	IIYZYYZZX
2	-18	IIYZZIXZI
2	-18	IIYZZXXZX
2	-18	IIYZZXYZY
2	-18	IIYZZZYYX
2	-18	IIYZZZZZX
2	-18	IIZIXXYXI
2	-18	IIZIXZYZI
2	-18	IIZIYYYXI
2	-18	IIZIYZZXI
2	-18	IIZXXIYXI
2	-18	IIZXXXXXY
2	-18	IIZXXXZZY
2	-18	IIZXXYYXY
2	-18	IIZXXYZXZ
2	-18	IIZXZIYZI
2	-18	IIZXZYXZX
2	-18	IIZXZYYZY
2	-18	IIZXZZXXY
2	-18	IIZXZZZZY
2	-18	IIZYYIYXI
2	-18	IIZYYXXXY
2	-18	IIZYYXZZY
2	-18	IIZYYYYXY
2	-18	IIZYYYZXZ
2	-18	IIZYZIZXI
2	-18	IIZYZXXXZ
2	-18	IIZYZXYYZ
2	-18	IIZYZZYXY
2	-18	IIZYZZZXZ
2	-12	IIIIIXIZY
2	-12	IIIIIYIXZ
2	-12	IIIIIZIYX
2	-12	IIIIXZIYI
2	-12	IIIIYXIZI
2	-12	IIIIZYIXI
2	-6	IIIXIIYZI
2	-6	IIIXIYXZX
2	-6	IIIXIYYZY
2	-6	IIIXIZXXY
2	-6	IIIXIZZZY
2	-6	IIIXYIIZI
2	-6	IIIXYXIZX
2	-6	IIIXYYIZY
2	-6	IIIXZXIXY
2	-6	IIIXZZIZY
2	-6	IIIYIIZXI
2	-6	IIIYIXXXZ
2	-6	IIIYIXYYZ
2	-6	IIIYIZYXY
2	-6	IIIYIZZXZ
2	-6	IIIYXXIXZ
2	-6	IIIYXYIYZ
2	-6	IIIYZIIXI
2	-6	IIIYZYIXY
2	-6	IIIYZZIXZ
2	-6	IIIZIIXYI
2	-6	IIIZIXXYX
2	-6	IIIZIXZYZ
2	-6	IIIZIYYYX
2	-6	IIIZIYZZX
2	-6	IIIZXIIYI
2	-6	IIIZXXIYX
2	-6	IIIZXZIYZ
2	-6	IIIZYYIYX
2	-6	IIIZYZIZX
2	-6	IIXYIXZXI
2	-6	IIXYIYZYI
2	-6	IIXYXZIXI
2	-6	IIXYYZIYI
2	-6	IIXZIXXYI
2	-6	IIXZIZZYI
2	-6	IIXZXXIYI
2	-6	IIXZZZIYI
2	-6	IIYXIXXZI
2	-6	IIYXIYYZI
2	-6	IIYXXXIZI
2	-6	IIYXYYIZI
2	-6	IIYZIYXYI
2	-6	IIYZIZXZI
2	-6	IIYZYXIYI
2	-6	IIYZZXIZI
2	-6	IIZXIXYXI
2	-6	IIZXIZYZI
2	-6	IIZXXYIXI
2	-6	IIZXZYIZI
2	-6	IIZYIYYXI
2	-6	IIZYIZZXI
2	-6	IIZYYYIXI
2	-6	IIZYZZIXI
2	-6	IXYXXXXZI
2	-6	IXYXXYYZI
2	-6	IXYXZYXYI
2	-6	IXYXZZXZI
2	-6	IXYYYXXZI
2	-6	IXYYYYYZI
2	-6	IXYYZXYXI
2	-6	IXYYZZYZI
2	-6	IXZXXXYXI
2	-6	IXZXXZYZI
2	-6	IXZXYYYXI
2	-6	IXZXYZZXI
2	-6	IXZZYXXZI
2	-6	IXZZYYYZI
2	-6	IXZZZXYXI
2	-6	IXZZZZYZI
2	-6	IYXXXXZXI
2	-6	IYXXXYZYI
2	-6	IYXXZYYXI
2	-6	IYXXZZZXI
2	-6	IYXYYXZXI
2	-6	IYXYYYZYI
2	-6	IYXYZXXYI
2	-6	IYXYZZZYI
2	-6	IYZYXXYXI
2	-6	IYZYXZYZI
2	-6	IYZYYYYXI
2	-6	IYZYYZZXI
2	-6	IYZZXXZXI
2	-6	IYZZXYZYI
2	-6	IYZZZYYXI
2	-6	IYZZZZZXI
2	-6	IZXXXXXYI
2	-6	IZXXXZZYI
2	-6	IZXXYYXYI
2	-6	IZXXYZXZI
2	-6	IZXZYXZXI
2	-6	IZXZYYZYI
2	-6	IZXZZXXYI
2	-6	IZXZZZZYI
2	-6	IZYYXXXYI
2	-6	IZYYXZZYI
2	-6	IZYYYYXYI
2	-6	IZYYYZXZI
2	-6	IZYZXXXZI
2	-6	IZYZXYYZI
2	-6	IZYZZYXYI
2	-6	IZYZZZXZI
2	6	IIIXIIZYI
2	6	IIIXIYXXZ
2	6	IIIXIYYYZ
2	6	IIIXIZXYX
2	6	IIIXIZZYZ
2	6	IIIXYXIXZ
2	6	IIIXYYIYZ
2	6	IIIXZIIYI
2	6	IIIXZXIYX
2	6	IIIXZZIYZ
2	6	IIIYIIXZI
2	6	IIIYIXXZX
2	6	IIIYIXYZY
2	6	IIIYIZYYX
2	6	IIIYIZZZX
2	6	IIIYXIIZI
2	6	IIIYXXIZX
2	6	IIIYXYIZY
2	6	IIIYZYIYX
2	6	IIIYZZIZX
2	6	IIIZIIYXI
2	6	IIIZIXXXY
2	6	IIIZIXZZY
2	6	IIIZIYYXY
2	6	IIIZIYZXZ
2	6	IIIZXXIXY
2	6	IIIZXZIZY
2	6	IIIZYIIXI
2	6	IIIZYYIXY
2	6	IIIZYZIXZ
2	6	IIXYIXXZI
2	6	IIXYIYYZI
2	6	IIXYXXIZI
2	6	IIXYYYIZI
2	6	IIXZIXYXI
2	6	IIXZIZYZI
2	6	IIXZXYIXI
2	6	IIXZZYIZI
2	6	IIYXIXZXI
2	6	IIYXIYZYI
2	6	IIYXXZIXI
2	6	IIYXYZIYI
2	6	IIYZIYYXI
2	6	IIYZIZZXI
2	6	IIYZYYIXI
2	6	IIYZZZIXI
2	6	IIZXIXXYI
2	6	IIZXIZZYI
2	6	IIZXXXIYI
2	6	IIZXZZIYI
2	6	IIZYIYXYI
2	6	IIZYIZXZI
2	6	IIZYYXIYI
2	6	IIZYZXIZI
2	6	IXYXXXZXI
2	6	IXYXXYZYI
2	6	IXYXZYYXI
2	6	IXYXZZZXI
2	6	IXYYYXZXI
2	6	IXYYYYZYI
2	6	IXYYZXXYI
2	6	IXYYZZZYI
2	6	IXZXXXXYI
2	6	IXZXXZZYI
2	6	IXZXYYXYI
2	6	IXZXYZXZI
2	6	IXZZYXZXI
2	6	IXZZYYZYI
2	6	IXZZZXXYI
2	6	IXZZZZZYI
2	6	IYXXXXXZI
2	6	IYXXXYYZI
2	6	IYXXZYXYI
2	6	IYXXZZXZI
2	6	IYXYYXXZI
2	6	IYXYYYYZI
2	6	IYXYZXYXI
2	6	IYXYZZYZI
2	6	IYZYXXXYI
2	6	IYZYXZZYI
2	6	IYZYYYXYI
2	6	IYZYYZXZI
2	6	IYZZXXXZI
2	6	IYZZXYYZI
2	6	IYZZZYXYI
2	6	IYZZZZXZI
2	6	IZXXXXYXI
2	6	IZXXXZYZI
2	6	IZXXYYYXI
2	6	IZXXYZZXI
2	6	IZXZYXXZI
2	6	IZXZYYYZI
2	6	IZXZZXYXI
2	6	IZXZZZYZI
2	6	IZYYXXYXI
2	6	IZYYXZYZI
2	6	IZYYYYYXI
2	6	IZYYYZZXI
2	6	IZYZXXZXI
2	6	IZYZXYZYI
2	6	IZYZZYYXI
2	6	IZYZZZZXI
2	12	IIIIIXIYZ
2	12	IIIIIYIZX
2	12	IIIIIZIXY
2	12	IIIIXYIZI
2	12	IIIIYZIXI
2	12	IIIIZXIYI
2	18	IIIIXIIZY
2	18	IIIIXZIIY
2	18	IIIIYIIXZ
2	18	IIIIYXIIZ
2	18	IIIIZIIYX
2	18	IIIIZYIIX
2	18	IIIXYIXXZ
2	18	IIIXYIYYZ
2	18	IIIXYXXIZ
2	18	IIIXYYYIZ
2	18	IIIXZIXYX
2	18	IIIXZIZYZ
2	18	IIIXZXYIX
2	18	IIIXZZYIZ
2	18	IIIYXIXZX
2	18	IIIYXIYZY
2	18	IIIYXXZIX
2	18	IIIYXYZIY
2	18	IIIYZIYYX
2	18	IIIYZIZZX
2	18	IIIYZYYIX
2	18	IIIYZZZIX
2	18	IIIZXIXXY
2	18	IIIZXIZZY
2	18	IIIZXXXIY
2	18	IIIZXZZIY
2	18	IIIZYIYXY
2	18	IIIZYIZXZ
2	18	IIIZYYXIY
2	18	IIIZYZXIZ
2	18	IIXIYXXZI
2	18	IIXIYYYZI
2	18	IIXIZXYXI
2	18	IIXIZZYZI
2	18	IIXYXIXZI
2	18	IIXYXXXZX
2	18	IIXYXXYZY
2	18	IIXYXZYYX
2	18	IIXYXZZZX
2	18	IIXYYIYZI
2	18	IIXYYYXZX
2	18	IIXYYYYZY
2	18	IIXYYZXXY
2	18	IIXYYZZZY
2	18	IIXZXIYXI
2	18	IIXZXXXXY
2	18	IIXZXXZZY
2	18	IIXZXYYXY
2	18	IIXZXYZXZ
2	18	IIXZZIYZI
2	18	IIXZZYXZX
2	18	IIXZZYYZY
2	18	IIXZZZXXY
2	18	IIXZZZZZY
2	18	IIYIXXZXI
2	18	IIYIXYZYI
2	18	IIYIZYYXI
2	18	IIYIZZZXI
2	18	IIYXXIZXI
2	18	IIYXXXXXZ
2	18	IIYXXXYYZ
2	18	IIYXXZYXY
2	18	IIYXXZZXZ
2	18	IIYXYIZYI
2	18	IIYXYYXXZ
2	18	IIYXYYYYZ
2	18	IIYXYZXYX
2	18	IIYXYZZYZ
2	18	IIYZYIYXI
2	18	IIYZYXXXY
2	18	IIYZYXZZY
2	18	IIYZYYYXY
2	18	IIYZYYZXZ
2	18	IIYZZIZXI
2	18	IIYZZXXXZ
2	18	IIYZZXYYZ
2	18	IIYZZZYXY
2	18	IIYZZZZXZ
2	18	IIZIXXXYI
2	18	IIZIXZZYI
2	18	IIZIYYXYI
2	18	IIZIYZXZI
2	18	IIZXXIXYI
2	18	IIZXXXXYX
2	18	IIZXXXZYZ
2	18	IIZXXYYYX
2	18	IIZXXYZZX
2	18	IIZXZIZYI
2	18	IIZXZYXXZ
2	18	IIZXZYYYZ
2	18	IIZXZZXYX
2	18	IIZXZZZYZ
2	18	IIZYYIXYI
2	18	IIZYYXXYX
2	18	IIZYYXZYZ
2	18	IIZYYYYYX
2	18	IIZYYYZZX
2	18	IIZYZIXZI
2	18	IIZYZXXZX
2	18	IIZYZXYZY
2	18	IIZYZZYYX
2	18	IIZYZZZZX
2	24	IIIIIIXZY
2	24	IIIIIIYXZ
2	24	IIIIIIZYX
2	30	IIIXYXZXI
2	30	IIIXYYZYI
2	30	IIIXZXXYI
2	30	IIIXZZZYI
2	30	IIIYXXXZI
2	30	IIIYXYYZI
2	30	IIIYZYXYI
2	30	IIIYZZXZI
2	30	IIIZXXYXI
2	30	IIIZXZYZI
2	30	IIIZYYYXI
2	30	IIIZYZZXI
2	36	IIIIXIZIY
2	36	IIIIYIXIZ
2	36	IIIIZIYIX
2	48	IIIIIXZYI
2	48	IIIIIYXZI
2	48	IIIIIZYXI
2	60	IIIIIXYIZ
2	60	IIIIIYZIX
2	60	IIIIIZXIY
2	60	IIIIXIYZI
2	60	IIIIYIZXI
2	60	IIIIZIXYI
2	66	IIIIXYXZX
2	66	IIIIXYYZY
2	66	IIIIXZXXY
2	66	IIIIXZZZY
2	66	IIIIYXXXZ
2	66	IIIIYXYYZ
2	66	IIIIYZYXY
2	66	IIIIYZZXZ
2	66	IIIIZXXYX
2	66	IIIIZXZYZ
2	66	IIIIZYYYX
2	66	IIIIZYZZX
3	-66	IIIIXIYXY
3	-66	IIIIXIZXZ
3	-66	IIIIXYXIY
3	-66	IIIIXZXIZ
3	-66	IIIIYIXYX
3	-66	IIIIYIZYZ
3	-66	IIIIYXYIX
3	-66	IIIIYZYIZ
3	-66	IIIIZIXZX
3	-66	IIIIZIYZY
3	-66	IIIIZXZIX
3	-66	IIIIZYZIY
3	-24	IIIIIIXIX
3	-24	IIIIIIYIY
3	-24	IIIIIIZIZ
3	-24	IIIIIXIXI
3	-24	IIIIIYIYI
3	-24	IIIIIZIZI
3	-24	IIIXYIXYI
3	-24	IIIXYIYIX
3	-24	IIIXYXXYX
3	-24	IIIXYXZYZ
3	-24	IIIXYYYYX
3	-24	IIIXYYZZX
3	-24	IIIXZIXZI
3	-24	IIIXZIZIX
3	-24	IIIXZXXZX
3	-24	IIIXZXYZY
3	-24	IIIXZZYYX
3	-24	IIIXZZZZX
3	-24	IIIYXIXIY
3	-24	IIIYXIYXI
3	-24	IIIYXXXXY
3	-24	IIIYXXZZY
3	-24	IIIYXYYXY
3	-24	IIIYXYZXZ
3	-24	IIIYZIYZI
3	-24	IIIYZIZIY
3	-24	IIIYZYXZX
3	-24	IIIYZYYZY
3	-24	IIIYZZXXY
3	-24	IIIYZZZZY
3	-24	IIIZXIXIZ
3	-24	IIIZXIZXI
3	-24	IIIZXXXXZ
3	-24	IIIZXXYYZ
3	-24	IIIZXZYXY
3	-24	IIIZXZZXZ
3	-24	IIIZYIYIZ
3	-24	IIIZYIZYI
3	-24	IIIZYYXXZ
3	-24	IIIZYYYYZ
3	-24	IIIZYZXYX
3	-24	IIIZYZZYZ
3	-24	IIXIYIYXI
3	-24	IIXIYXXXY
3	-24	IIXIYXZZY
3	-24	IIXIYYYXY
3	-24	IIXIYYZXZ
3	-24	IIXIZIZXI
3	-24	IIXIZXXXZ
3	-24	IIXIZXYYZ
3	-24	IIXIZZYXY
3	-24	IIXIZZZXZ
3	-24	IIXYXIXXY
3	-24	IIXYXIZZY
3	-24	IIXYXXXIY
3	-24	IIXYXXYXI
3	-24	IIXYXZYZI
3	-24	IIXYXZZIY
3	-24	IIXYYIYXY
3	-24	IIXYYIZXZ
3	-24	IIXYYYXIY
3	-24	IIXYYYYXI
3	-24	IIXYYZXIZ
3	-24	IIXYYZZXI
3	-24	IIXZXIXXZ
3	-24	IIXZXIYYZ
3	-24	IIXZXXXIZ
3	-24	IIXZXXZXI
3	-24	IIXZXYYIZ
3	-24	IIXZXYZYI
3	-24	IIXZZIYXY
3	-24	IIXZZIZXZ
3	-24	IIXZZYXIY
3	-24	IIXZZYYXI
3	-24	IIXZZZXIZ
3	-24	IIXZZZZXI
3	-24	IIYIXIXYI
3	-24	IIYIXXXYX
3	-24	IIYIXXZYZ
3	-24	IIYIXYYYX
3	-24	IIYIXYZZX
3	-24	IIYIZIZYI
3	-24	IIYIZYXXZ
3	-24	IIYIZYYYZ
3	-24	IIYIZZXYX
3	-24	IIYIZZZYZ
3	-24	IIYXXIXYX
3	-24	IIYXXIZYZ
3	-24	IIYXXXXYI
3	-24	IIYXXXYIX
3	-24	IIYXXZYIZ
3	-24	IIYXXZZYI
3	-24	IIYXYIYYX
3	-24	IIYXYIZZX
3	-24	IIYXYYXYI
3	-24	IIYXYYYIX
3	-24	IIYXYZXZI
3	-24	IIYXYZZIX
3	-24	IIYZYIXXZ
3	-24	IIYZYIYYZ
3	-24	IIYZYXXIZ
3	-24	IIYZYXZXI
3	-24	IIYZYYYIZ
3	-24	IIYZYYZYI
3	-24	IIYZZIXYX
3	-24	IIYZZIZYZ
3	-24	IIYZZXXYI
3	-24	IIYZZXYIX
3	-24	IIYZZZYIZ
3	-24	IIYZZZZYI
3	-24	IIZIXIXZI
3	-24	IIZIXXXZX
3	-24	IIZIXXYZY
3	-24	IIZIXZYYX
3	-24	IIZIXZZZX
3	-24	IIZIYIYZI
3	-24	IIZIYYXZX
3	-24	IIZIYYYZY
3	-24	IIZIYZXXY
3	-24	IIZIYZZZY
3	-24	IIZXXIXZX
3	-24	IIZXXIYZY
3	-24	IIZXXXXZI
3	-24	IIZXXXZIX
3	-24	IIZXXYYZI
3	-24	IIZXXYZIY
3	-24	IIZXZIYYX
3	-24	IIZXZIZZX
3	-24	IIZXZYXYI
3	-24	IIZXZYYIX
3	-24	IIZXZZXZI
3	-24	IIZXZZZIX
3	-24	IIZYYIXZX
3	-24	IIZYYIYZY
3	-24	IIZYYXXZI
3	-24	IIZYYXZIX
3	-24	IIZYYYYZI
3	-24	IIZYYYZIY
3	-24	IIZYZIXXY
3	-24	IIZYZIZZY
3	-24	IIZYZXXIY
3	-24	IIZYZXYXI
3	-24	IIZYZZYZI
3	-24	IIZYZZZIY
