0	1	IXX
0	1	IYY
0	1	IZZ
0	1	XXI
0	1	YYI
0	1	ZZI
1	-1	XYZ
1	-1	YZX
1	-1	ZXY
1	1	XZY
1	1	YXZ
1	1	ZYX
2	1	XIX
2	1	YIY
2	1	ZIZ
