0	24	IIIIIZIYZYI
0	24	IIIIIZXIZXI
0	24	IIIIIZXXXXZ
0	24	IIIIIZXXYYZ
0	24	IIIIIZXZIXI
0	24	IIIIIZXZYXY
0	24	IIIIIZXZZXZ
0	24	IIIIIZYIZYI
0	24	IIIIIZYYXXZ
0	24	IIIIIZYYYYZ
0	24	IIIIIZYZIYI
0	24	IIIIIZYZXYX
0	24	IIIIIZYZZYZ
0	24	IIIIXYXXYXI
0	24	IIIIXYXZYZI
0	24	IIIIXYYYYXI
0	24	IIIIXYYZZXI
0	24	IIIIXZXXZXI
0	24	IIIIXZXYZYI
0	24	IIIIXZZYYXI
0	24	IIIIXZZZZXI
0	24	IIIIYXXXXYI
0	24	IIIIYXXZZYI
0	24	IIIIYXYYXYI
0	24	IIIIYXYZXZI
0	24	IIIIYZYXZXI
0	24	IIIIYZYYZYI
0	24	IIIIYZZXXYI
0	24	IIIIYZZZZYI
0	24	IIIIZXXXXZI
0	24	IIIIZXXYYZI
0	24	IIIIZXZYXYI
0	24	IIIIZXZZXZI
0	24	IIIIZYYXXZI
0	24	IIIIZYYYYZI
0	24	IIIIZYZXYXI
0	24	IIIIZYZZYZI
0	72	IIIIIIIIIXX
0	72	IIIIIIIIIYY
0	72	IIIIIIIIIZZ
0	72	IIIIIIIIXXI
0	72	IIIIIIIIYYI
0	72	IIIIIIIIZZI
0	96	IIIIIIIXYYX
0	96	IIIIIIIXZZX
0	96	IIIIIIIYXXY
0	96	IIIIIIIYZZY
0	96	IIIIIIIZXXZ
0	96	IIIIIIIZYYZ
0	96	IIIIIIXYYXI
0	96	IIIIIIXZZXI
0	96	IIIIIIYXXYI
0	96	IIIIIIYZZYI
0	96	IIIIIIZXXZI
0	96	IIIIIIZYYZI
1	-384	IIIIIIIXYZI
1	-384	IIIIIIIYZXI
1	-384	IIIIIIIZXYI
1	-336	IIIIIIIIXYZ
1	-336	IIIIIIIIYZX
1	-336	IIIIIIIIZXY
1	-336	IIIIIIXYXXZ
1	-336	IIIIIIXYYYZ
1	-336	IIIIIIXZXYX
1	-336	IIIIIIXZZYZ
1	-336	IIIIIIYXXZX
1	-336	IIIIIIYXYZY
1	-336	IIIIIIYZYYX
1	-336	IIIIIIYZZZX
1	-336	IIIIIIZXXXY
1	-336	IIIIIIZXZZY
1	-336	IIIIIIZYYXY
1	-336	IIIIIIZYZXZ
1	-288	IIIIIIIXZIY
1	-288	IIIIIIIYXIZ
1	-288	IIIIIIIZYIX
1	-288	IIIIIIXIZYI
1	-288	IIIIIIYIXZI
1	-288	IIIIIIZIYXI
1	-264	IIIIIXYXXZI
1	-264	IIIIIXYYYZI
1	-264	IIIIIXZXYXI
1	-264	IIIIIXZZYZI
1	-264	IIIIIYXXZXI
1	-264	IIIIIYXYZYI
1	-264	IIIIIYZYYXI
1	-264	IIIIIYZZZXI
1	-264	IIIIIZXXXYI
1	-264	IIIIIZXZZYI
1	-264	IIIIIZYYXYI
1	-264	IIIIIZYZXZI
1	-192	IIIIIIIXIZY
1	-192	IIIIIIIYIXZ
1	-192	IIIIIIIZIYX
1	-192	IIIIIIXZIYI
1	-192	IIIIIIYXIZI
1	-192	IIIIIIZYIXI
1	-96	IIIIIIXIYIZ
1	-96	IIIIIIYIZIX
1	-96	IIIIIIZIXIY
1	-72	IIIIIIXIIYZ
1	-72	IIIIIIXYIIZ
1	-72	IIIIIIYIIZX
1	-72	IIIIIIYZIIX
1	-72	IIIIIIZIIXY
1	-72	IIIIIIZXIIY
1	-72	IIIIIXYIXZX
1	-72	IIIIIXYIYZY
1	-72	IIIIIXYXZIX
1	-72	IIIIIXYYZIY
1	-72	IIIIIXZIXXY
1	-72	IIIIIXZIZZY
1	-72	IIIIIXZXXIY
1	-72	IIIIIXZZZIY
1	-72	IIIIIYXIXXZ
1	-72	IIIIIYXIYYZ
1	-72	IIIIIYXXXIZ
1	-72	IIIIIYXYYIZ
1	-72	IIIIIYZIYXY
1	-72	IIIIIYZIZXZ
1	-72	IIIIIYZYXIY
1	-72	IIIIIYZZXIZ
1	-72	IIIIIZXIXYX
1	-72	IIIIIZXIZYZ
1	-72	IIIIIZXXYIX
1	-72	IIIIIZXZYIZ
1	-72	IIIIIZYIYYX
1	-72	IIIIIZYIZZX
1	-72	IIIIIZYYYIX
1	-72	IIIIIZYZZIX
1	-72	IIIIXIYXZXI
1	-72	IIIIXIYYZYI
1	-72	IIIIXIZXXYI
1	-72	IIIIXIZZZYI
1	-72	IIIIXYXIZXI
1	-72	IIIIXYXXXXZ
1	-72	IIIIXYXXYYZ
1	-72	IIIIXYXZYXY
1	-72	IIIIXYXZZXZ
1	-72	IIIIXYYIZYI
1	-72	IIIIXYYYXXZ
1	-72	IIIIXYYYYYZ
1	-72	IIIIXYYZXYX
1	-72	IIIIXYYZZYZ
1	-72	IIIIXZXIXYI
1	-72	IIIIXZXXXYX
1	-72	IIIIXZXXZYZ
1	-72	IIIIXZXYYYX
1	-72	IIIIXZXYZZX
1	-72	IIIIXZZIZYI
1	-72	IIIIXZZYXXZ
1	-72	IIIIXZZYYYZ
1	-72	IIIIXZZZXYX
1	-72	IIIIXZZZZYZ
1	-72	IIIIYIXXXZI
1	-72	IIIIYIXYYZI
1	-72	IIIIYIZYXYI
1	-72	IIIIYIZZXZI
1	-72	IIIIYXXIXZI
1	-72	IIIIYXXXXZX
1	-72	IIIIYXXXYZY
1	-72	IIIIYXXZYYX
1	-72	IIIIYXXZZZX
1	-72	IIIIYXYIYZI
1	-72	IIIIYXYYXZX
1	-72	IIIIYXYYYZY
1	-72	IIIIYXYZXXY
1	-72	IIIIYXYZZZY
1	-72	IIIIYZYIXYI
1	-72	IIIIYZYXXYX
1	-72	IIIIYZYXZYZ
1	-72	IIIIYZYYYYX
1	-72	IIIIYZYYZZX
1	-72	IIIIYZZIXZI
1	-72	IIIIYZZXXZX
1	-72	IIIIYZZXYZY
1	-72	IIIIYZZZYYX
1	-72	IIIIYZZZZZX
1	-72	IIIIZIXXYXI
1	-72	IIIIZIXZYZI
1	-72	IIIIZIYYYXI
1	-72	IIIIZIYZZXI
1	-72	IIIIZXXIYXI
1	-72	IIIIZXXXXXY
1	-72	IIIIZXXXZZY
1	-72	IIIIZXXYYXY
1	-72	IIIIZXXYZXZ
1	-72	IIIIZXZIYZI
1	-72	IIIIZXZYXZX
1	-72	IIIIZXZYYZY
1	-72	IIIIZXZZXXY
1	-72	IIIIZXZZZZY
1	-72	IIIIZYYIYXI
1	-72	IIIIZYYXXXY
1	-72	IIIIZYYXZZY
1	-72	IIIIZYYYYXY
1	-72	IIIIZYYYZXZ
1	-72	IIIIZYZIZXI
1	-72	IIIIZYZXXXZ
1	-72	IIIIZYZXYYZ
1	-72	IIIIZYZZYXY
1	-72	IIIIZYZZZXZ
1	-48	IIIIIXIIYZI
1	-48	IIIIIXIYXZX
1	-48	IIIIIXIYYZY
1	-48	IIIIIXIZXXY
1	-48	IIIIIXIZZZY
1	-48	IIIIIXYIIZI
1	-48	IIIIIXYXIZX
1	-48	IIIIIXYYIZY
1	-48	IIIIIXZXIXY
1	-48	IIIIIXZZIZY
1	-48	IIIIIYIIZXI
1	-48	IIIIIYIXXXZ
1	-48	IIIIIYIXYYZ
1	-48	IIIIIYIZYXY
1	-48	IIIIIYIZZXZ
1	-48	IIIIIYXXIXZ
1	-48	IIIIIYXYIYZ
1	-48	IIIIIYZIIXI
1	-48	IIIIIYZYIXY
1	-48	IIIIIYZZIXZ
1	-48	IIIIIZIIXYI
1	-48	IIIIIZIXXYX
1	-48	IIIIIZIXZYZ
1	-48	IIIIIZIYYYX
1	-48	IIIIIZIYZZX
1	-48	IIIIIZXIIYI
1	-48	IIIIIZXXIYX
1	-48	IIIIIZXZIYZ
1	-48	IIIIIZYYIYX
1	-48	IIIIIZYZIZX
1	-48	IIIIXYIXZXI
1	-48	IIIIXYIYZYI
1	-48	IIIIXYXZIXI
1	-48	IIIIXYYZIYI
1	-48	IIIIXZIXXYI
1	-48	IIIIXZIZZYI
1	-48	IIIIXZXXIYI
1	-48	IIIIXZZZIYI
1	-48	IIIIYXIXXZI
1	-48	IIIIYXIYYZI
1	-48	IIIIYXXXIZI
1	-48	IIIIYXYYIZI
1	-48	IIIIYZIYXYI
1	-48	IIIIYZIZXZI
1	-48	IIIIYZYXIYI
1	-48	IIIIYZZXIZI
1	-48	IIIIZXIXYXI
1	-48	IIIIZXIZYZI
1	-48	IIIIZXXYIXI
1	-48	IIIIZXZYIZI
1	-48	IIIIZYIYYXI
1	-48	IIIIZYIZZXI
1	-48	IIIIZYYYIXI
1	-48	IIIIZYZZIXI
1	-48	IIIXYXXXXZI
1	-48	IIIXYXXYYZI
1	-48	IIIXYXZYXYI
1	-48	IIIXYXZZXZI
1	-48	IIIXYYYXXZI
1	-48	IIIXYYYYYZI
1	-48	IIIXYYZXYXI
1	-48	IIIXYYZZYZI
1	-48	IIIXZXXXYXI
1	-48	IIIXZXXZYZI
1	-48	IIIXZXYYYXI
1	-48	IIIXZXYZZXI
1	-48	IIIXZZYXXZI
1	-48	IIIXZZYYYZI
1	-48	IIIXZZZXYXI
1	-48	IIIXZZZZYZI
1	-48	IIIYXXXXZXI
1	-48	IIIYXXXYZYI
1	-48	IIIYXXZYYXI
1	-48	IIIYXXZZZXI
1	-48	IIIYXYYXZXI
1	-48	IIIYXYYYZYI
1	-48	IIIYXYZXXYI
1	-48	IIIYXYZZZYI
1	-48	IIIYZYXXYXI
1	-48	IIIYZYXZYZI
1	-48	IIIYZYYYYXI
1	-48	IIIYZYYZZXI
1	-48	IIIYZZXXZXI
1	-48	IIIYZZXYZYI
1	-48	IIIYZZZYYXI
1	-48	IIIYZZZZZXI
1	-48	IIIZXXXXXYI
1	-48	IIIZXXXZZYI
1	-48	IIIZXXYYXYI
1	-48	IIIZXXYZXZI
1	-48	IIIZXZYXZXI
1	-48	IIIZXZYYZYI
1	-48	IIIZXZZXXYI
1	-48	IIIZXZZZZYI
1	-48	IIIZYYXXXYI
1	-48	IIIZYYXZZYI
1	-48	IIIZYYYYXYI
1	-48	IIIZYYYZXZI
1	-48	IIIZYZXXXZI
1	-48	IIIZYZXYYZI
1	-48	IIIZYZZYXYI
1	-48	IIIZYZZZXZI
1	-24	IIIIIXIYIZI
1	-24	IIIIIYIZIXI
1	-24	IIIIIZIXIYI
1	24	IIIIIXIZIYI
1	24	IIIIIYIXIZI
1	24	IIIIIZIYIXI
1	48	IIIIIXIIZYI
1	48	IIIIIXIYXXZ
1	48	IIIIIXIYYYZ
1	48	IIIIIXIZXYX
1	48	IIIIIXIZZYZ
1	48	IIIIIXYXIXZ
1	48	IIIIIXYYIYZ
1	48	IIIIIXZIIYI
1	48	IIIIIXZXIYX
1	48	IIIIIXZZIYZ
1	48	IIIIIYIIXZI
1	48	IIIIIYIXXZX
1	48	IIIIIYIXYZY
1	48	IIIIIYIZYYX
1	48	IIIIIYIZZZX
1	48	IIIIIYXIIZI
1	48	IIIIIYXXIZX
1	48	IIIIIYXYIZY
1	48	IIIIIYZYIYX
1	48	IIIIIYZZIZX
1	48	IIIIIZIIYXI
1	48	IIIIIZIXXXY
1	48	IIIIIZIXZZY
1	48	IIIIIZIYYXY
1	48	IIIIIZIYZXZ
1	48	IIIIIZXXIXY
1	48	IIIIIZXZIZY
1	48	IIIIIZYIIXI
1	48	IIIIIZYYIXY
1	48	IIIIIZYZIXZ
1	48	IIIIXYIXXZI
1	48	IIIIXYIYYZI
1	48	IIIIXYXXIZI
1	48	IIIIXYYYIZI
1	48	IIIIXZIXYXI
1	48	IIIIXZIZYZI
1	48	IIIIXZXYIXI
1	48	IIIIXZZYIZI
1	48	IIIIYXIXZXI
1	48	IIIIYXIYZYI
1	48	IIIIYXXZIXI
1	48	IIIIYXYZIYI
1	48	IIIIYZIYYXI
1	48	IIIIYZIZZXI
1	48	IIIIYZYYIXI
1	48	IIIIYZZZIXI
1	48	IIIIZXIXXYI
1	48	IIIIZXIZZYI
1	48	IIIIZXXXIYI
1	48	IIIIZXZZIYI
1	48	IIIIZYIYXYI
1	48	IIIIZYIZXZI
1	48	IIIIZYYXIYI
1	48	IIIIZYZXIZI
1	48	IIIXYXXXZXI
1	48	IIIXYXXYZYI
1	48	IIIXYXZYYXI
1	48	IIIXYXZZZXI
1	48	IIIXYYYXZXI
1	48	IIIXYYYYZYI
1	48	IIIXYYZXXYI
1	48	IIIXYYZZZYI
1	48	IIIXZXXXXYI
1	48	IIIXZXXZZYI
1	48	IIIXZXYYXYI
1	48	IIIXZXYZXZI
1	48	IIIXZZYXZXI
1	48	IIIXZZYYZYI
1	48	IIIXZZZXXYI
1	48	IIIXZZZZZYI
1	48	IIIYXXXXXZI
1	48	IIIYXXXYYZI
1	48	IIIYXXZYXYI
1	48	IIIYXXZZXZI
1	48	IIIYXYYXXZI
1	48	IIIYXYYYYZI
1	48	IIIYXYZXYXI
1	48	IIIYXYZZYZI
1	48	IIIYZYXXXYI
1	48	IIIYZYXZZYI
1	48	IIIYZYYYXYI
1	48	IIIYZYYZXZI
1	48	IIIYZZXXXZI
1	48	IIIYZZXYYZI
1	48	IIIYZZZYXYI
1	48	IIIYZZZZXZI
1	48	IIIZXXXXYXI
1	48	IIIZXXXZYZI
1	48	IIIZXXYYYXI
1	48	IIIZXXYZZXI
1	48	IIIZXZYXXZI
1	48	IIIZXZYYYZI
1	48	IIIZXZZXYXI
1	48	IIIZXZZZYZI
1	48	IIIZYYXXYXI
1	48	IIIZYYXZYZI
1	48	IIIZYYYYYXI
1	48	IIIZYYYZZXI
1	48	IIIZYZXXZXI
1	48	IIIZYZXYZYI
1	48	IIIZYZZYYXI
1	48	IIIZYZZZZXI
1	72	IIIIIIXIIZY
1	72	IIIIIIXZIIY
1	72	IIIIIIYIIXZ
1	72	IIIIIIYXIIZ
1	72	IIIIIIZIIYX
1	72	IIIIIIZYIIX
1	72	IIIIIXYIXXZ
1	72	IIIIIXYIYYZ
1	72	IIIIIXYXXIZ
1	72	IIIIIXYYYIZ
1	72	IIIIIXZIXYX
1	72	IIIIIXZIZYZ
1	72	IIIIIXZXYIX
1	72	IIIIIXZZYIZ
1	72	IIIIIYXIXZX
1	72	IIIIIYXIYZY
1	72	IIIIIYXXZIX
1	72	IIIIIYXYZIY
1	72	IIIIIYZIYYX
1	72	IIIIIYZIZZX
1	72	IIIIIYZYYIX
1	72	IIIIIYZZZIX
1	72	IIIIIZXIXXY
1	72	IIIIIZXIZZY
1	72	IIIIIZXXXIY
1	72	IIIIIZXZZIY
1	72	IIIIIZYIYXY
1	72	IIIIIZYIZXZ
1	72	IIIIIZYYXIY
1	72	IIIIIZYZXIZ
1	72	IIIIXIYXXZI
1	72	IIIIXIYYYZI
1	72	IIIIXIZXYXI
1	72	IIIIXIZZYZI
1	72	IIIIXYXIXZI
1	72	IIIIXYXXXZX
1	72	IIIIXYXXYZY
1	72	IIIIXYXZYYX
1	72	IIIIXYXZZZX
1	72	IIIIXYYIYZI
1	72	IIIIXYYYXZX
1	72	IIIIXYYYYZY
1	72	IIIIXYYZXXY
1	72	IIIIXYYZZZY
1	72	IIIIXZXIYXI
1	72	IIIIXZXXXXY
1	72	IIIIXZXXZZY
1	72	IIIIXZXYYXY
1	72	IIIIXZXYZXZ
1	72	IIIIXZZIYZI
1	72	IIIIXZZYXZX
1	72	IIIIXZZYYZY
1	72	IIIIXZZZXXY
1	72	IIIIXZZZZZY
1	72	IIIIYIXXZXI
1	72	IIIIYIXYZYI
1	72	IIIIYIZYYXI
1	72	IIIIYIZZZXI
1	72	IIIIYXXIZXI
1	72	IIIIYXXXXXZ
1	72	IIIIYXXXYYZ
1	72	IIIIYXXZYXY
1	72	IIIIYXXZZXZ
1	72	IIIIYXYIZYI
1	72	IIIIYXYYXXZ
1	72	IIIIYXYYYYZ
1	72	IIIIYXYZXYX
1	72	IIIIYXYZZYZ
1	72	IIIIYZYIYXI
1	72	IIIIYZYXXXY
1	72	IIIIYZYXZZY
1	72	IIIIYZYYYXY
1	72	IIIIYZYYZXZ
1	72	IIIIYZZIZXI
1	72	IIIIYZZXXXZ
1	72	IIIIYZZXYYZ
1	72	IIIIYZZZYXY
1	72	IIIIYZZZZXZ
1	72	IIIIZIXXXYI
1	72	IIIIZIXZZYI
1	72	IIIIZIYYXYI
1	72	IIIIZIYZXZI
1	72	IIIIZXXIXYI
1	72	IIIIZXXXXYX
1	72	IIIIZXXXZYZ
1	72	IIIIZXXYYYX
1	72	IIIIZXXYZZX
1	72	IIIIZXZIZYI
1	72	IIIIZXZYXXZ
1	72	IIIIZXZYYYZ
1	72	IIIIZXZZXYX
1	72	IIIIZXZZZYZ
1	72	IIIIZYYIXYI
1	72	IIIIZYYXXYX
1	72	IIIIZYYXZYZ
1	72	IIIIZYYYYYX
1	72	IIIIZYYYZZX
1	72	IIIIZYZIXZI
1	72	IIIIZYZXXZX
1	72	IIIIZYZXYZY
1	72	IIIIZYZZYYX
1	72	IIIIZYZZZZX
1	96	IIIIIIXIZIY
1	96	IIIIIIYIXIZ
1	96	IIIIIIZIYIX
1	192	IIIIIIIXIYZ
1	192	IIIIIIIYIZX
1	192	IIIIIIIZIXY
1	192	IIIIIIXYIZI
1	192	IIIIIIYZIXI
1	192	IIIIIIZXIYI
1	264	IIIIIXYXZXI
1	264	IIIIIXYYZYI
1	264	IIIIIXZXXYI
1	264	IIIIIXZZZYI
1	264	IIIIIYXXXZI
1	264	IIIIIYXYYZI
1	264	IIIIIYZYXYI
1	264	IIIIIYZZXZI
1	264	IIIIIZXXYXI
1	264	IIIIIZXZYZI
1	264	IIIIIZYYYXI
1	264	IIIIIZYZZXI
1	288	IIIIIIIXYIZ
1	288	IIIIIIIYZIX
1	288	IIIIIIIZXIY
1	288	IIIIIIXIYZI
1	288	IIIIIIYIZXI
1	288	IIIIIIZIXYI
1	336	IIIIIIIIXZY
1	336	IIIIIIIIYXZ
1	336	IIIIIIIIZYX
1	336	IIIIIIXYXZX
1	336	IIIIIIXYYZY
1	336	IIIIIIXZXXY
1	336	IIIIIIXZZZY
1	336	IIIIIIYXXXZ
1	336	IIIIIIYXYYZ
1	336	IIIIIIYZYXY
1	336	IIIIIIYZZXZ
1	336	IIIIIIZXXYX
1	336	IIIIIIZXZYZ
1	336	IIIIIIZYYYX
1	336	IIIIIIZYZZX
1	384	IIIIIIIXZYI
1	384	IIIIIIIYXZI
1	384	IIIIIIIZYXI
2	-576	IIIIIIXIYXY
2	-576	IIIIIIXIZXZ
2	-576	IIIIIIXYXIY
2	-576	IIIIIIXZXIZ
2	-576	IIIIIIYIXYX
2	-576	IIIIIIYIZYZ
2	-576	IIIIIIYXYIX
2	-576	IIIIIIYZYIZ
2	-576	IIIIIIZIXZX
2	-576	IIIIIIZIYZY
2	-576	IIIIIIZXZIX
2	-576	IIIIIIZYZIY
2	-528	IIIIIIIXYYX
2	-528	IIIIIIIXZZX
2	-528	IIIIIIIYXXY
2	-528	IIIIIIIYZZY
2	-528	IIIIIIIZXXZ
2	-528	IIIIIIIZYYZ
2	-528	IIIIIIXYYXI
2	-528	IIIIIIXZZXI
2	-528	IIIIIIYXXYI
2	-528	IIIIIIYZZYI
2	-528	IIIIIIZXXZI
2	-528	IIIIIIZYYZI
2	-384	IIIIIXYXXYX
2	-384	IIIIIXYXZYZ
2	-384	IIIIIXYYYYX
2	-384	IIIIIXYYZZX
2	-384	IIIIIXZXXZX
2	-384	IIIIIXZXYZY
2	-384	IIIIIXZZYYX
2	-384	IIIIIXZZZZX
2	-384	IIIIIYXXXXY
2	-384	IIIIIYXXZZY
2	-384	IIIIIYXYYXY
2	-384	IIIIIYXYZXZ
2	-384	IIIIIYZYXZX
2	-384	IIIIIYZYYZY
2	-384	IIIIIYZZXXY
2	-384	IIIIIYZZZZY
2	-384	IIIIIZXXXXZ
2	-384	IIIIIZXXYYZ
2	-384	IIIIIZXZYXY
2	-384	IIIIIZXZZXZ
2	-384	IIIIIZYYXXZ
2	-384	IIIIIZYYYYZ
2	-384	IIIIIZYZXYX
2	-384	IIIIIZYZZYZ
2	-384	IIIIXYXXYXI
2	-384	IIIIXYXZYZI
2	-384	IIIIXYYYYXI
2	-384	IIIIXYYZZXI
2	-384	IIIIXZXXZXI
2	-384	IIIIXZXYZYI
2	-384	IIIIXZZYYXI
2	-384	IIIIXZZZZXI
2	-384	IIIIYXXXXYI
2	-384	IIIIYXXZZYI
2	-384	IIIIYXYYXYI
2	-384	IIIIYXYZXZI
2	-384	IIIIYZYXZXI
2	-384	IIIIYZYYZYI
2	-384	IIIIYZZXXYI
2	-384	IIIIYZZZZYI
2	-384	IIIIZXXXXZI
2	-384	IIIIZXXYYZI
2	-384	IIIIZXZYXYI
2	-384	IIIIZXZZXZI
2	-384	IIIIZYYXXZI
2	-384	IIIIZYYYYZI
2	-384	IIIIZYZXYXI
2	-384	IIIIZYZZYZI
2	-360	IIIIIXYIXYI
2	-360	IIIIIXZIXZI
2	-360	IIIIIYXIYXI
2	-360	IIIIIYZIYZI
2	-360	IIIIIZXIZXI
2	-360	IIIIIZYIZYI
2	-240	IIIIIIXYIXY
2	-240	IIIIIIXZIXZ
2	-240	IIIIIIYXIYX
2	-240	IIIIIIYZIYZ
2	-240	IIIIIIZXIZX
2	-240	IIIIIIZYIZY
2	-216	IIIIIIIXIIX
2	-216	IIIIIIIYIIY
2	-216	IIIIIIIZIIZ
2	-216	IIIIIIXIIXI
2	-216	IIIIIIYIIYI
2	-216	IIIIIIZIIZI
2	-168	IIIIIIIIIXX
2	-168	IIIIIIIIIYY
2	-168	IIIIIIIIIZZ
2	-168	IIIIIIIIXXI
2	-168	IIIIIIIIYYI
2	-168	IIIIIIIIZZI
2	-144	IIIIIXYIYIX
2	-144	IIIIIXZIZIX
2	-144	IIIIIYXIXIY
2	-144	IIIIIYZIZIY
2	-144	IIIIIZXIXIZ
2	-144	IIIIIZYIYIZ
2	-144	IIIIXIYIYXI
2	-144	IIIIXIYXXXY
2	-144	IIIIXIYXZZY
2	-144	IIIIXIYYYXY
2	-144	IIIIXIYYZXZ
2	-144	IIIIXIZIZXI
2	-144	IIIIXIZXXXZ
2	-144	IIIIXIZXYYZ
2	-144	IIIIXIZZYXY
2	-144	IIIIXIZZZXZ
2	-144	IIIIXYXIXXY
2	-144	IIIIXYXIZZY
2	-144	IIIIXYXXXIY
2	-144	IIIIXYXZZIY
2	-144	IIIIXYYIYXY
2	-144	IIIIXYYIZXZ
2	-144	IIIIXYYYXIY
2	-144	IIIIXYYZXIZ
2	-144	IIIIXZXIXXZ
2	-144	IIIIXZXIYYZ
